,NumberOfInstances,LogNumberOfInstances,NumberOfClasses,NumberOfFeatures,LogNumberOfFeatures,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfFeaturesWithMissingValues,PercentageOfFeaturesWithMissingValues,NumberOfMissingValues,PercentageOfMissingValues,NumberOfNumericFeatures,NumberOfCategoricalFeatures,RatioNumericalToNominal,RatioNominalToNumerical,DatasetRatio,LogDatasetRatio,InverseDatasetRatio,LogInverseDatasetRatio,ClassProbabilityMin,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilitySTD,SymbolsMin,SymbolsMax,SymbolsMean,SymbolsSTD,SymbolsSum,KurtosisMin,KurtosisMax,KurtosisMean,KurtosisSTD,SkewnessMin,SkewnessMax,SkewnessMean,SkewnessSTD,ClassEntropy,LandmarkLDA,LandmarkNaiveBayes,LandmarkDecisionTree,LandmarkDecisionNodeLearner,LandmarkRandomNodeLearner,Landmark1NN,PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC
344,40768.0,10.615652738931836,44.0,10.0,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.333333333333333,0.42857142857142855,0.0002452904238618524,-8.313067645937789,4076.8,8.313067645937789,2.4529042386185245e-05,0.17366562009419154,0.02272727272727273,0.029922830393003193,2.0,3.0,2.333333333333333,0.4714045207910317,7.0,-1.2054632046476457,-0.58848484313312,-1.076338715375361,0.21736499131917947,-0.32138508558273315,0.973728895187378,0.09261119556945882,0.3763530279236288,4.690004848490194,0.3277283039911824,0.272224894871418,0.9039927995451082,0.17366770450980332,0.17366770450980332,0.3728818062623919,0.8,-0.4664072990417481,0.4659944176673889
3175,75.0,4.31748811353631,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,13.653333333333334,2.6139836920631425,0.0732421875,-2.6139836920631425,0.013333333333333334,0.4133333333333333,0.2,0.14409873158513384,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.890429205141989,0.15346320346320347,0.3327561327561328,0.4383838383838383,0.355050505050505,0.4101731601731601,0.4764790764790765,0.0517578125,10.848310470581056,3.228256940841675
1004,600.0,6.396929655216146,2.0,60.0,4.0943445622220995,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.1,-2.302585092994045,10.0,2.302585092994046,0.16666666666666666,0.8333333333333334,0.5,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,-1.2147675482986473,0.5833621124062964,-0.5627552518752645,0.5929956919134065,-0.6902603507041931,0.9314368963241576,0.033919671352487066,0.28800483812773137,0.6500224216483541,1.0,1.0,0.99,0.9766666666666666,0.8333333333333333,1.0,0.4833333333333333,-0.8730590343475342,0.02429350093007088
3613,64.0,4.158883083359672,3.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,16.0,2.772588722239781,0.0625,-2.772588722239781,0.203125,0.421875,0.3333333333333333,0.09403890669410306,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.5230190795069438,0.30023809523809525,0.5303571428571429,0.3829761904761905,0.4194047619047619,0.4253571428571429,0.4560714285714286,0.0400390625,0.5442745685577393,0.9592763781547546
1010,366.0,5.902633333401367,2.0,34.0,3.5263605246161616,8.0,0.02185792349726776,1.0,0.029411764705882356,8.0,0.0006428801028608164,1.0,33.0,0.030303030303030307,33.0,0.09289617486338797,-2.3762728087852047,10.764705882352944,2.3762728087852047,0.30601092896174864,0.6939890710382514,0.5,0.19398907103825136,2.0,4.0,3.9090909090909087,0.3784847271756605,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8885149702223436,0.9946657183499288,0.9707681365576104,0.975438596491228,0.9753674727358936,0.7494033507191402,0.9973684210526316,0.6176470588235294,-0.6882929801940918,0.29039323329925537
3161,154.0,5.0369526024136295,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,6.649350649350651,1.8945192031858238,0.150390625,-1.8945192031858238,0.006493506493506494,0.6948051948051948,0.16666666666666666,0.2410967830084205,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.4093331505061284,0.4444595793783101,0.7377915801948309,0.5675211785118905,0.6508173147801631,0.7007920111364384,0.6929450889667608,0.107421875,2.833945751190185,2.003274440765381
378,8844.0,9.087494541977337,7.0,60.0,4.0943445622220995,8844.0,1.0,18.0,0.3,51515.0,0.09708088346148047,0.0,60.0,0.0,0.0,0.0067842605156038,-4.993149979755237,147.4,4.993149979755237,0.02227498869289914,0.6561510628674808,0.14285714285714288,0.21112452121977526,1.0,3890.0,166.38333333333333,583.7727609171988,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7577536209176452,0.7969217738261841,0.7981662397753382,0.7942091320864224,0.6593228721088411,0.6561518641813212,0.6439368197585654,0.05,-1.0573751926422121,0.1174994334578514
3611,1745.0,7.464509834636527,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.5868194842406876,-0.5330380290370745,1.7041015625,0.5330380290370744,0.008022922636103151,0.3484240687679083,0.16666666666666666,0.12275405902266455,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.068726942680533,0.2742981996618724,0.2871061890528611,0.28204556129516034,0.39446548599756304,0.3455792395255106,0.2931552349014257,0.408203125,26.224952697753906,5.239626884460449
408,26.0,3.258096538021482,2.0,1142.0,7.040536390215956,0.0,0.0,0.0,0.0,0.0,0.0,1142.0,0.0,0.0,0.0,43.92307692307693,3.782439852194473,0.02276707530647986,-3.782439852194473,0.038461538461538464,0.9615384615384616,0.5,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,-3.0,21.040006992024818,11.165496470051165,8.50733814738131,-4.80000114440918,4.8000006675720215,1.954098497976544,2.8396206762353344,0.2351933818192415,0.875,0.975,0.925,0.925,0.975,0.975,0.009632224168126095,19.474742889404297,4.550285339355469
1006,148.0,4.997212273764115,2.0,18.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.2,5.0,0.12162162162162166,-2.10684051586795,8.222222222222221,2.10684051586795,0.4527027027027027,0.5472972972972973,0.5,0.047297297297297286,2.0,8.0,2.933333333333333,1.5691469727919758,44.0,-0.5274940121060774,28.713617870520917,9.512440740279587,13.582020651396492,0.3304029107093811,5.387047290802002,2.3028438687324524,2.2089854276005827,0.9935356224240488,0.8516666666666668,0.7380952380952379,0.8160119047619048,0.6700595238095238,0.5476785714285712,0.81125,0.6111111111111112,-1.2578606605529783,-0.006666845642030239
3177,30.0,3.4011973816621555,4.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,34.13333333333333,3.5302744239372976,0.029296875,-3.5302744239372976,0.03333333333333333,0.43333333333333335,0.25,0.17078251276599332,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.6027150507922494,0.23166666666666666,0.5816666666666667,0.6216666666666667,0.5349999999999999,0.43166666666666653,0.6466666666666667,0.015625,3.4672794342041016,2.1508679389953613
1012,194.0,5.267858159063328,2.0,28.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.07692307692307693,13.0,0.14432989690721648,-1.935653648888124,6.928571428571429,1.935653648888124,0.3556701030927835,0.6443298969072165,0.5,0.1443298969072165,2.0,14.0,4.538461538461538,3.444402027267402,118.0,54.97955660164342,79.91799786447021,67.44877723305682,12.469220631413393,6.706000328063965,8.503175735473633,7.604588031768799,0.8985877037048341,0.9390302488858157,0.7621929824561404,0.6086842105263158,0.6667251461988304,0.6442982456140351,0.6442982456140351,0.5870467836257309,0.42857142857142855,-1.4204866886138916,0.002562490757554769
3605,294.0,5.683579767338681,7.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,3.4829931972789114,1.2478920382607714,0.287109375,-1.2478920382607714,0.006802721088435374,0.35034013605442177,0.14285714285714285,0.10385494601248364,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.4030881259444343,0.2862013909956068,0.4591587360441644,0.39148305449751497,0.3941484178080396,0.3440407036625056,0.3295079456036074,0.125,-0.6128549575805664,0.8478255271911621
434,195.0,5.272999558563747,2.0,32.0,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.1641025641025641,-1.8072636557640205,6.09375,1.8072636557640205,0.010256410256410256,0.9897435897435898,0.5,0.4897435897435898,0.0,0.0,0.0,0.0,0.0,-0.4309484434427073,8.811282223430638,1.356668848500436,1.9474967351034242,-1.4658255577087402,1.653962016105652,0.14008549781283364,0.6158381425986751,0.08248822045351054,0.9551378446115288,0.9852130325814537,0.9641604010025062,0.9904761904761904,0.9904761904761904,0.975689223057644,0.96875,0.8047647476196289,0.4026486277580261
346,50.0,3.912023005428147,2.0,4.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.08,-2.525728644308256,12.5,2.525728644308256,0.5,0.5,0.5,0.0,5.0,5.0,5.0,0.0,10.0,1.0964025000522095,6.936752450445588,4.016577475248898,2.920174975196689,1.613324522972107,2.6147689819335938,2.1140467524528503,0.5007222294807434,1.0,0.6,0.6166666666666667,0.7083333333333334,0.6,0.5,0.7083333333333333,1.0,-0.6213488578796387,0.5544726252555847
420,32.0,3.4657359027997265,2.0,1142.0,7.040536390215956,0.0,0.0,0.0,0.0,0.0,0.0,1142.0,0.0,0.0,0.0,35.6875,3.5748004874162285,0.02802101576182137,-3.5748004874162285,0.0625,0.9375,0.5,0.4375,0.0,0.0,0.0,0.0,0.0,-3.0,27.03225974339712,7.5854858284200475,8.738849074731258,-5.388159275054932,5.38815975189209,1.2933980237240796,2.461061728112539,0.3372900666170139,0.6916666666666667,0.9166666666666669,0.8833333333333334,0.8833333333333334,0.95,0.9166666666666669,0.017513134851138354,13.033344268798828,3.511524200439453
3836,300.0,5.703782474656202,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,3.4133333333333336,1.2276893309432522,0.29296875,-1.227689330943252,0.0033333333333333327,0.4733333333333333,0.16666666666666666,0.16919197949644635,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.7808049922401583,0.3257953833773372,0.43386440186348574,0.5685203787248543,0.468747172041028,0.4709321692070499,0.5104605235764039,0.1513671875,-0.4667420387268066,0.31770920753479004
41053,2350.0,7.762170607138205,2.0,299.0,5.700443573390688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.12723404255319148,-2.0617270337475184,7.85953177257525,2.061727033747518,0.5,0.5,0.5,0.0,1.0,2.0,1.665551839464883,0.4717971899553808,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8251774590757641,0.7597856004635666,0.8265029697233087,0.7849232217876285,0.5012820512820513,0.7210560625814864,0.1839464882943144,-1.0784484148025513,0.8060957193374634
391,1504.0,7.315883504509785,13.0,2886.0,7.967626739333816,0.0,0.0,0.0,0.0,0.0,0.0,2886.0,0.0,0.0,0.0,1.9188829787234043,0.6517432348240311,0.5211365211365211,-0.6517432348240312,0.007313829787234044,0.40425531914893614,0.07692307692307691,0.1110261727413906,0.0,0.0,0.0,0.0,0.0,-3.0,55.09632187986485,1.8254234050918727,6.41110499508135,-1.499999761581421,7.484464168548584,1.3015618312868986,1.3718097116506065,2.635230269022585,0.14655439310877552,0.4677065555691805,0.717579544688006,0.5373667329384829,0.4030408692785346,0.5733199430259388,0.21483021483021486,8.482880592346191,2.5193746089935303
3188,17.0,2.8332133440562166,1.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,60.235294117647065,4.098258461543237,0.0166015625,-4.098258461543237,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01171875,-1.530793309211731,0.5657765865325928
385,927.0,6.831953565565856,7.0,10128.0,9.223059144383958,0.0,0.0,0.0,0.0,0.0,0.0,10128.0,0.0,0.0,0.0,10.925566343042073,2.3911055788181024,0.09152843601895734,-2.3911055788181024,0.002157497303128371,0.3797195253505933,0.14285714285714285,0.12380975782782302,0.0,0.0,0.0,0.0,0.0,-3.0,580.6506026622283,6.429406766769335,23.407587235744558,-12.40992832183838,22.71123504638672,1.7828094884852308,2.0817564839003837,2.2271558261043185,0.4180610833064196,0.8236984629012385,0.9300427524894724,0.5946452650823149,0.3798223677499005,0.5622903835347813,0.04749210110584518,475.4361877441406,19.413911819458008
3822,81.0,4.394449154672439,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,12.641975308641975,2.5370226509270144,0.0791015625,-2.5370226509270144,0.012345679012345678,0.308641975308642,0.2,0.11108367288100733,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.013544528600136,0.30654761904761896,0.3438492063492063,0.3464285714285714,0.30198412698412697,0.3095238095238094,0.4722222222222222,0.0478515625,-1.8485063314437864,0.2943764925003052
3375,712.0,6.568077911411977,9.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1.4382022471910112,0.3633938941874773,0.6953125,-0.3633938941874773,0.001404494382022472,0.25702247191011235,0.1111111111111111,0.09843368133400177,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.4889493398211546,0.2428157916153645,0.2677316123076551,0.2728035629585222,0.22610890544487025,0.2613975603910437,0.2856391351883171,0.2353515625,22.579381942749023,3.6952064037323
1562,64.0,4.158883083359672,2.0,4702.0,8.455743229100015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4702.0,0.0,0.0,73.46875,4.296860145740343,0.013611229264142918,-4.296860145740343,0.453125,0.546875,0.5,0.046875,2.0,2.0,2.0,0.0,9404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936507116910404,0.8471428571428572,0.8757142857142858,0.7480952380952381,0.7519047619047621,0.5457142857142856,0.5852380952380953,0.01105912377711612,3.214056968688965,1.7186087369918823
3413,690.0,6.536691597591305,6.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,1.4840579710144928,0.3947802080081481,0.673828125,-0.39478020800814795,0.0028985507246376808,0.4956521739130435,0.16666666666666666,0.18236890935581354,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.7209320639491466,0.3730479332117879,0.4416157308694622,0.4777115200395538,0.5629327482669468,0.4944083413161934,0.4562716953534604,0.302734375,-0.4412808418273926,-0.24426603317260745
3407,44.0,3.7841896339182615,5.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,23.272727272727273,3.147282171681192,0.04296875,-3.147282171681192,0.022727272727272728,0.4318181818181818,0.2,0.1517119933479876,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.8469440342519416,0.2452380952380953,0.5202380952380953,0.3726190476190476,0.6404761904761905,0.4452380952380952,0.40595238095238095,0.02734375,-1.9699434041976929,0.0927071049809456
1210,1000000.0,13.815510557964275,1.0,32.0,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,3.2e-05,-10.349774655164547,31250.0,10.349774655164547,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2243085736590675,-1.1565753088273212,-1.1942596238632734,0.015486237252766832,-0.033456005156040185,0.02615847624838352,-0.002467590945173015,0.013690536308925057,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,-0.2526717185974121,-0.01964176818728447
3361,150.0,5.010635294096256,4.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,6.826666666666667,1.9208365115031971,0.146484375,-1.9208365115031971,0.1,0.4133333333333333,0.25,0.14715826703096074,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.7338969505925188,0.31204616461969403,0.40048561732385257,0.3718692092221503,0.368890056022409,0.3397858758888171,0.3184461861667744,0.099609375,-1.344562530517578,0.4465070962905884
3349,1135.0,7.034387929915503,8.0,1024.0,6.931471805599452,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.9022026431718062,-0.1029161243160499,1.1083984375,0.10291612431604996,0.000881057268722467,0.2828193832599119,0.125,0.1057832425900005,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.351003088483675,0.2307923606505133,0.239039060261814,0.3192257057131281,0.3223925995086518,0.2828862539286929,0.33388538032373594,0.36328125,2.5574984550476074,1.3780702352523804
150,581012.0,13.272526689665506,7.0,54.0,3.9889840465642745,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,0.2272727272727273,4.4,9.29412817635436e-05,-9.283542643101232,10759.481481481482,9.283542643101232,0.004727957426008413,0.4875992234239568,0.14285714285714288,0.18285379590412196,2.0,2.0,2.0,0.0,88.0,-1.2202388965582471,5.250221364975289,1.2328744981937074,1.6559205418151253,-1.1811438798904421,1.7902402877807615,0.2786048650741577,0.9977344351535394,1.738679117310453,0.6265282398125539,0.11860647230024984,0.5915843267606213,0.4821720432321322,0.4881121068339957,0.5896226530593254,0.25925925925925924,-0.7099671363830566,-0.10056041181087494
636,100.0,4.605170185988092,4.0,50.0,3.912023005428147,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.5,-0.6931471805599453,2.0,0.6931471805599453,0.02,0.66,0.25,0.2436185543015967,0.0,0.0,0.0,0.0,0.0,-1.4332770122153216,-0.7980562196743057,-1.1577204677628798,0.13500574522805533,-0.3313304483890533,0.3027921319007873,0.024528146436787208,0.14623476903409066,1.3536537986443098,0.5048484848484849,0.6189646464646464,0.6731313131313131,0.6902777777777778,0.6692424242424242,0.5613383838383839,0.78,-0.5550515651702881,0.15575359761714935
4340,383.0,5.948034989180646,3.0,5.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.013054830287206266,-4.338597076746547,76.6,4.338597076746545,0.0026109660574412533,0.6710182767624021,0.3333333333333333,0.2729205517496207,0.0,0.0,0.0,0.0,0.0,-1.1879173524454438,3.5679207495180547,0.7323534859301669,1.6576287855676826,-0.9505106806755066,0.9474610090255736,0.014553498104214668,0.6381478564279022,0.9358519011792976,0.7892327752854069,0.8066909216909217,0.8344404931247038,0.6715835065835066,0.6659483167377903,0.8228292665134771,0.8,-1.0773162841796875,0.4803487360477448
1238,1000000.0,13.815510557964275,2.0,3.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3e-06,-12.716898269296165,333333.33333333326,12.716898269296165,0.333571,0.666429,0.5,0.16642900000000002,3.0,3.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185333173875744,1.0,1.0,1.0,1.0,0.6664290000033286,1.0,1.0,-0.7737483978271484,0.00015496883133891967
40832,5589.0,8.628555659269699,2.0,36.0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,35.0,0.028571428571428567,0.0064412238325281795,-5.045036720813588,155.25,5.045036720813588,0.00411522633744856,0.9958847736625516,0.5,0.4958847736625514,2.0,2.0,2.0,0.0,2.0,-1.0231159741854663,2753.6491395691505,702.4503867122244,714.4623988613304,-2.768345832824707,45.83051300048828,17.652863827773498,12.888115268417492,0.03853718088787195,0.980692528901456,0.9688751411754036,0.9873003117995618,0.9958858201271932,0.9958858201271932,0.9898031937013558,0.2777777777777778,740.9904174804688,20.567180633544922
40826,340.0,5.828945617610208,2.0,20.0,2.9957322735539913,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.05882352941176471,-2.8332133440562166,17.0,2.8332133440562166,0.40294117647058825,0.5970588235294118,0.5,0.09705882352941177,0.0,0.0,0.0,0.0,0.0,-1.7425993884518949,159.30633860025983,33.686157108286395,40.6150305322453,0.16550134122371676,11.793527603149414,4.011000218242407,3.0219949143880336,0.9726450933312816,0.6855767761650116,0.5910415075120958,0.6321695951107718,0.5736516424751719,0.6232518461930228,0.7330812324929973,0.6,36.186302185058594,4.5533103942871085
622,1000.0,6.907755278982138,5.0,50.0,3.912023005428147,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.05,-2.9957322735539913,20.0,2.9957322735539913,0.001,0.657,0.2,0.23616096205766104,0.0,0.0,0.0,0.0,0.0,-1.2848817270297592,0.09559115956448228,-1.163529275629711,0.19249301236172248,-0.07777637243270874,0.7375145554542542,0.021711248108185827,0.11229569800668196,1.417515250253984,0.6120335937555339,0.6840120575082718,0.6810421847706979,0.6570386135852482,0.6540083105549451,0.5098746526513396,0.9,-0.7149796485900879,0.3064759075641632
144,1000000.0,13.815510557964275,4.0,29.0,3.3672958299864737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.8999999999999997e-05,-10.4482147279778,34482.758620689645,10.4482147279778,0.000677,0.9225780000000001,0.25,0.3887296531929356,1.0,5.0,2.2413793103448274,0.7265968105415682,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687095399054553,0.9251309997465504,0.7884050073019309,0.9270699991568928,0.9259170000866856,0.9225780001260636,0.8759978457288199,0.5172413793103449,1.3264260292053225,0.8126935958862305
811,264.0,5.575949103146316,2.0,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.007575757575757577,-4.8828019225863715,132.0,4.8828019225863715,0.3825757575757576,0.6174242424242424,0.5,0.11742424242424244,12.0,12.0,12.0,0.0,12.0,-1.2049689440993792,-1.2049689440993792,-1.2049689440993792,0.0,0.0,0.0,0.0,0.0,0.9598409038372532,0.7325091575091577,0.7325091575091576,0.8607244607244608,0.698901098901099,0.6174094424094424,0.8912189662189662,1.0,-1.2167834043502808,0.0
40601,333.0,5.808142489980444,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003003003003003003,-5.808142489980444,333.0,5.808142489980444,0.003003003003003003,0.40540540540540543,0.010752688172043013,0.041732582310909774,0.0,0.0,0.0,0.0,0.0,0.32927352594914394,0.32927352594914394,0.32927352594914394,0.0,-0.4309461712837219,-0.4309461712837219,-0.4309461712837219,0.0,4.519204884322209,0.6151978964951261,0.7599556833348512,0.7772139757108223,0.6036810353038603,0.6036810353038603,0.7768683535910067,1.0,0.3292732238769531,0.43094441294670105
839,782.0,6.661854740545311,2.0,8.0,2.079441541679836,214.0,0.27365728900255754,4.0,0.5,466.0,0.07448849104859337,6.0,2.0,3.0,0.3333333333333333,0.010230179028132991,-4.582413198865474,97.75,4.582413198865474,0.35038363171355497,0.6496163682864449,0.5,0.149616368286445,14.0,59.0,36.5,22.5,73.0,-0.9890174060394497,-0.7073842628734863,-0.8482008344564681,0.14081657158298164,-0.04239457473158837,1.0549893379211426,0.5062973815947771,0.5486919563263655,0.9344102044538426,0.8003072876490599,0.7601413354577911,0.7189371809624975,0.8573991409434447,0.5024115125380948,0.6696857994326348,0.25,-1.2181416749954224,0.04304453730583191
1589,1243.0,7.125283091510712,2.0,22.0,3.0910424533583165,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.017699115044247787,-4.0342406381523945,56.5,4.0342406381523945,0.23813354786806115,0.7618664521319388,0.5,0.2618664521319388,0.0,0.0,0.0,0.0,0.0,-0.4529512906135054,110.3125205074647,19.80827915643029,31.690469792186157,-4.618043899536133,10.074301719665527,1.9972431262334187,3.591188804776162,0.7919226332852046,0.8166903750327824,0.8133736165748754,0.7479694204038814,0.7924500917912405,0.7602940991345397,0.7474227117755048,0.5909090909090909,6.332097053527832,1.84575879573822
